dataset,outdir,frame,gt_visible,should_pose,candidate_score,pose_confidence,mask_area,bbox_area,depth_valid_ratio,score_margin,semantic,appearance,geometric,visible_ratio,mask_depth_median_abs_error,mask_depth_std,mask_depth_iqr,projected_point_depth_residual,projected_point_depth_valid_ratio,projected_bbox_iou,render_mask_iou_approx,bbox_center_distance,bbox_scale_ratio
only_Milk,jitter_recall_smoothing,000015,True,True,0.6325402855873108,0.6325,6074,6580.0,0.9934145538360224,0.04374498128890991,0.6306750178337097,0.7287780046463013,0.5381679534912109,1.0,26.09734279632562,11.47944368225132,13.0,11.167875911756767,0.999,0.7809811742423801,0.7986641221374046,8.264289363728617,1.2216126168535018
only_Milk,jitter_recall_smoothing,000020,True,True,0.6286165118217468,0.628,6243,6816.0,0.9911901329489028,0.00901031494140625,0.6256553530693054,0.7249641418457031,0.5342671275138855,0.9897959232330322,26.09826427268979,13.022950247548916,14.0,11.31036684520791,0.99825,0.7538763299866771,0.7845938810374282,8.35431749254156,1.2617997742301643
only_Milk,jitter_recall_smoothing,000025,True,True,0.6301038265228271,0.6301,6256,6816.0,0.9900895140664961,0.013359606266021729,0.6265468001365662,0.7285196185112,0.5342671275138855,0.9897959232330322,26.343867504787454,12.973965640498937,14.0,11.026326702198617,0.9985,0.7545814023427097,0.7738631072481763,8.232817612467317,1.2348144231672435
only_Milk,jitter_recall_smoothing,000030,True,True,0.6368457674980164,0.6368,6035,6768.0,0.9913835956917978,0.057092905044555664,0.6372230648994446,0.7304641008377075,0.5428499579429626,1.0,26.398513878111885,11.390678009088939,14.0,11.5222255613225,0.9985,0.7652560973569666,0.8029279279279279,8.473210126702178,1.2445050295202946
only_Milk,jitter_recall_smoothing,000035,True,True,0.6292852759361267,0.6271,6174,6816.0,0.9936831875607386,0.035538554191589355,0.6302229166030884,0.7233656644821167,0.5342671275138855,1.0,25.434034020772742,12.765647258291162,14.0,10.917291064622304,0.9985,0.7619229532198005,0.7748911014312383,8.19542981091889,1.2730602227733674
only_Milk,jitter_recall_smoothing,000040,True,True,0.6279938817024231,0.628,6152,6816.0,0.9944733420026007,0.03569936752319336,0.6284109354019165,0.7203470468521118,0.5342671275138855,0.9897959232330322,25.492113568580407,12.806749925495707,14.0,10.936277535934323,0.99825,0.7640955306496183,0.7701365991521432,7.96455257746187,1.2561155989891475
only_Milk,jitter_recall_smoothing,000045,True,True,0.631004810333252,0.631,6145,6768.0,0.9960943856794141,0.021447360515594482,0.6367931365966797,0.7187276482582092,0.5374937057495117,1.0,25.70486527465539,12.835187105571121,14.0,11.352812275318058,0.9985,0.7663168227480376,0.7699859747545582,7.2392080004403025,1.2660348690149725
only_Milk,jitter_recall_smoothing,000050,True,True,0.6244004368782043,0.6244,6131,6768.0,0.9962485728266188,0.004916965961456299,0.626410186290741,0.7092973589897156,0.5374937057495117,1.0,25.123170973447827,12.818121011195037,14.0,11.864895368340399,0.99775,0.7670583042113946,0.7698907956318253,7.233762249558794,1.2618672300665463
only_Milk,jitter_recall_smoothing,000055,True,True,0.6168096661567688,0.6147,6042,6768.0,0.9783184376034426,0.046382904052734375,0.6135606169700623,0.6985653638839722,0.5374937057495117,0.9897959232330322,25.64005258781924,12.917547028810041,16.0,12.008043741084862,0.99675,0.746731871153334,0.7737981534543139,7.6783932893349975,1.26478625633148
only_Milk,jitter_recall_smoothing,000060,True,True,0.6287012100219727,0.6287,5772,6256.0,0.9972279972279973,0.011073946952819824,0.6238325834274292,0.7367193698883057,0.5244882106781006,0.9897959232330322,28.416034182082512,9.444582987022873,12.0,12.200069549939428,0.9965,0.6937454129407348,0.7065420560747664,10.439211888871764,1.1679011931714913
only_Milk,jitter_recall_smoothing,000065,True,True,0.6169573664665222,0.6133,6048,6192.0,0.998181216931217,0.0036193132400512695,0.6208220720291138,0.7236471176147461,0.5052631497383118,0.9897959232330322,35.6304136734318,7.659061699827237,11.0,18.29091823351291,0.99675,0.5872334076575354,0.588127467569092,15.895651688128078,1.1259409028279597
only_Milk,jitter_recall_smoothing,000070,True,True,0.6337844729423523,0.6338,6447,6850.0,0.9930200093066542,0.012788653373718262,0.6473421454429626,0.7511541247367859,0.5028571486473083,1.0,46.784768887730706,8.760858795335064,11.0,27.633013628011895,0.99625,0.518068482920175,0.5317480719794344,17.250504345327826,1.1746954017900257
only_Milk,jitter_recall_smoothing,000075,True,True,0.5966374278068542,0.5966,4761,5100.0,0.9970594412938458,0.01213914155960083,0.5973092317581177,0.7417139410972595,0.44785276055336,0.9795918464660645,62.525108321946846,6.919042361922217,10.0,1140.080496218927,0.999,0.3067047639875363,0.2711398158115058,35.009044398773916,0.4220182439194932
only_Milk,jitter_recall_smoothing,000080,True,True,0.6192807555198669,0.6025,6881,7367.0,0.9863391948844644,0.012654602527618408,0.6373763680458069,0.753192126750946,0.4641070067882538,0.9795918464660645,64.74132040926543,8.362276997822443,12.0,1101.9152586840582,0.762,0.30137753253171135,0.33213589243559477,42.027319060791115,0.5519891671659367
only_Milk,jitter_recall_smoothing,000085,True,True,0.611264705657959,0.611,9054,9185.0,0.9666445769825491,0.004734635353088379,0.614029586315155,0.7186292409896851,0.5,0.9897959232330322,65.1468668109444,13.252084444093022,16.0,14.176141757560458,0.24025,0.44374462189858904,0.4262687666942986,29.015742835406403,0.736643382810622
only_Milk,jitter_recall_smoothing,000090,True,True,0.616758406162262,0.6165,9455,10325.0,0.9857218402961396,0.00962674617767334,0.6178704500198364,0.7203009724617004,0.5121038556098938,1.0,64.51546769957474,12.74527383710958,15.0,24.237347632005708,0.53775,0.5399018381226511,0.4739978331527627,28.29450520968945,0.9143898870607251
only_Milk,jitter_recall_smoothing,000095,True,True,0.6263000965118408,0.6257,7321,7788.0,0.986750443928425,0.01983565092086792,0.6487627029418945,0.7653327584266663,0.46313992142677307,0.9897959232330322,40.695056140953966,7.743292391281752,11.0,9.997020149451089,0.72,0.5697450064007425,0.5310262529832935,20.592292971941998,0.6456115941319641
only_Milk,jitter_recall_smoothing,000100,True,True,0.6287203431129456,0.6287,8741,9238.0,0.9858139800938108,0.0035734176635742188,0.6514682173728943,0.7600409388542175,0.473063588142395,0.9897959232330322,23.976786491620032,7.34235326784262,11.0,5.97773123821969,0.9075,0.5860963988630014,0.574118061053928,24.11826638818167,0.7165694925986306
only_Milk,jitter_recall_smoothing,000105,True,True,0.6235782504081726,0.6214,11311,12352.0,0.9805499071700114,0.0166853666305542,0.6274821162223816,0.7280960083007812,0.5140388607978821,0.9897959232330322,32.90491549201397,12.847488580967168,15.0,12.457442198649005,0.99125,0.6698094968967163,0.6032871163732668,18.793875015845774,1.0221648619471109
only_Milk,jitter_recall_smoothing,000110,True,True,0.6349400281906128,0.63,9752,10752.0,0.9891304347826086,0.022533059120178223,0.6501696109771729,0.758795976638794,0.49442058801651,0.9897959232330322,11.11319506980908,7.507826850078673,11.0,10.982903730295561,0.97325,0.5282454932145365,0.4895270520316779,27.16692781186399,0.805628473393879
only_Milk,jitter_recall_smoothing,000115,True,True,0.6327565908432007,0.6328,11907,12804.0,0.983371126228269,0.00721663236618042,0.6292986869812012,0.7049869894981384,0.5639840364456177,1.0,16.198576795375914,12.47642003828426,14.0,6.000539274592995,0.60775,0.44293092284498614,0.4224547438695596,25.11461862286375,1.0473036853049316
only_Milk,jitter_recall_smoothing,000120,True,True,0.6259310245513916,0.6259,11860,12545.0,0.966441821247892,0.011188030242919922,0.6000387072563171,0.714805543422699,0.5629488825798035,1.0,19.574079189455233,12.207042166494281,14.0,6.541372632447917,0.4565,0.3770912006475682,0.3301881086312224,28.72065743272514,1.0882805693353332
only_Milk,jitter_recall_smoothing,000125,True,True,0.6284071207046509,0.6284,11802,13065.0,0.9795797322487714,0.0520329475402832,0.607975423336029,0.7171143889427185,0.5601315498352051,1.0,20.83814933691542,13.031178803577719,13.0,6.736686859976828,0.471,0.3401413723227348,0.29437975285171103,31.063033710145426,1.1795803001026481
only_Milk,jitter_recall_smoothing,000130,True,True,0.6271049380302429,0.6271,11807,13248.0,0.9763699500296434,0.10219484567642212,0.5956680178642273,0.7103272676467896,0.5753196477890015,1.0,18.444797068995,12.508353705745826,12.0,9.578137707077815,0.69925,0.35668235814058125,0.3124321717110816,30.00301312894334,1.1946246282700734
only_Milk,jitter_recall_smoothing,000135,True,True,0.5688777565956116,0.5683,11614,12351.0,0.9615980712932668,0.003336310386657715,0.5870725512504578,0.6791133880615234,0.4322495758533478,0.9399999976158142,21.38412236730767,9.670161233963444,12.0,94.29462138613883,0.47475,0.28894935424273666,0.25917686318131256,37.28649120946866,1.1207234067479641
only_Milk,jitter_recall_smoothing,000140,True,True,0.6094967126846313,0.6095,9098,10048.0,0.9868102879753792,0.03963732719421387,0.5984721779823303,0.7233527302742004,0.5056052803993225,0.9897959232330322,16.849679538749967,6.5970781240628185,10.0,2.882623711538656,0.28125,0.3558411454398769,0.2792635398467948,30.569907295427463,0.9227772612128808
only_Milk,jitter_recall_smoothing,000145,True,True,0.5547567009925842,0.5548,9692,10494.0,0.9699752373091209,0.004626154899597168,0.567296028137207,0.6716711521148682,0.4130189120769501,0.9133333563804626,7.012283155265607,7.651814807930968,11.0,9.18986885092113,0.55975,0.46409538819142926,0.420677890677149,23.513205941814807,0.9929647013756419
only_Milk,jitter_recall_smoothing,000150,True,True,0.5984697937965393,0.5985,5223,5830.0,0.9894696534558682,0.04381752014160156,0.649476170539856,0.7436366677284241,0.40229660272598267,1.0,25.3220116766164,5.447764971221289,8.0,177.72905849098166,0.8795,0.45399562977796354,0.5254615540677622,2.781849986727955,0.4539956297779634
only_Milk,jitter_recall_smoothing,000155,True,True,0.5596345663070679,0.5581,9030,9858.0,0.9487264673311185,0.0009657144546508789,0.5851824879646301,0.6569180488586426,0.42514777183532715,0.9133333563804626,25.06929904487879,14.761770785357895,15.0,143.36820050570492,0.99675,0.6811685268997564,0.7020086214803265,9.114326043859204,0.8179605628037565
only_Milk,jitter_recall_smoothing,000160,True,True,0.582994818687439,0.583,4131,4508.0,1.0,0.0009198188781738281,0.6399184465408325,0.7336562871932983,0.3732696771621704,0.9897959232330322,17.515048651632128,5.5739728023939135,8.0,849.7278446369919,0.90475,0.24385468901732535,0.23367328681338342,59.645817558296315,0.36094243373047413
only_Milk,jitter_recall_smoothing,000165,True,True,0.5739594101905823,0.574,7304,8176.0,0.9826122672508215,0.13969391584396362,0.6163275837898254,0.660000741481781,0.43735364079475403,0.9399999976158142,19.239777351099974,12.130156211630403,12.0,976.9587276382596,0.99575,0.3173800790161585,0.22311481621826448,44.80454950008121,0.5338810225807219
only_Milk,jitter_recall_smoothing,000170,True,True,0.5749415159225464,0.5749,6734,7473.0,0.9915354915354916,0.1274484395980835,0.6119405627250671,0.6675148010253906,0.43410205841064453,0.9200000166893005,12.860851005754057,11.730151030597316,11.0,1001.5028335661583,0.77225,0.433681681088535,0.31645569620253167,28.294248555387252,0.5975539866318959
only_Milk,jitter_recall_smoothing,000175,True,True,0.5850310325622559,0.5845,6385,7100.0,0.9813625685199687,0.1617526113986969,0.5992905497550964,0.6919844150543213,0.4560810923576355,0.9399999976158142,10.554557426201086,51.60190956986018,12.0,949.3503822800644,0.05775,0.4684886696948455,0.34479241048658577,21.877047347183474,0.7285923766096375
only_Milk,jitter_recall_smoothing,000180,True,True,0.5887603759765625,0.5876,5968,6624.0,0.983411528150134,0.13489389419555664,0.6114379167556763,0.6941087245941162,0.4515898525714874,0.9333333373069763,6.370453782108825,13.769292825798615,13.0,938.9312004399051,0.1225,0.29589095016913647,0.1877284853275368,29.448774412374352,0.847323128222517
only_Milk,jitter_recall_smoothing,000185,True,True,0.6581010818481445,0.6497,4909,5175.0,0.9983703401914851,0.026872336864471436,0.6712720394134521,0.7747923135757446,0.5241379141807556,0.9693877696990967,25.075786413448895,6.290668342755669,10.0,986.662593232115,0.61675,0.14424945277877757,0.10780141843971631,39.09675244925415,0.7109371142706759
only_Milk,jitter_recall_smoothing,000190,True,True,0.624894917011261,0.5974,4625,4830.0,0.9974054054054055,0.05011206865310669,0.6363899111747742,0.7375802993774414,0.4981273412704468,0.9795918464660645,6.469265441202651,7.075673289020751,11.0,1003.6174626203211,0.38775,0.13174936872257398,0.10066239548267998,37.01137478219037,0.7441726923456955
only_Milk,jitter_recall_smoothing,000195,True,True,0.6330131888389587,0.633,5651,6072.0,0.9869049725712263,0.033867597579956055,0.6090524196624756,0.7252325415611267,0.5640507936477661,0.9897959232330322,5.3849860081401175,11.48993490967464,13.0,996.442806392828,0.3265,0.0833446003308705,0.06224188790560472,39.48875440944177,1.0842138403093051
only_Milk,jitter_recall_smoothing,000200,True,True,0.6302298307418823,0.6293,5802,6120.0,0.9974146845915202,0.04844784736633301,0.6316699385643005,0.7347413897514343,0.5231859087944031,0.9897959232330322,19.625240905291093,12.294686665425303,14.0,919.7071107318261,0.0055,0.015620477498380083,0.008366234254559127,43.85742720932043,1.1844471737468292
only_Milk,jitter_recall_smoothing,000205,True,True,0.5721697211265564,0.5722,5617,5984.0,0.9843332739896742,0.0030792951583862305,0.6340698003768921,0.6910107731819153,0.3704119324684143,0.8958333134651184,30.041398043517347,11.765321120442518,14.0,134.1340336533204,0.006,0.0818228149379935,0.09248315189217211,37.50288704679963,1.1849252968692436
only_Milk,jitter_recall_smoothing,000210,True,True,0.6294854283332825,0.6295,6096,6768.0,0.9975393700787402,0.0050376057624816895,0.6361493468284607,0.718182384967804,0.5341246128082275,1.0,38.25190872828625,11.884623210755358,14.0,5.695605719919172,0.564,0.2989434813443773,0.28617961842717543,23.834779800759662,1.3265815928675582
only_Milk,jitter_recall_smoothing,000215,True,True,0.6192421317100525,0.6189,6391,7350.0,0.9687059928023783,0.012288808822631836,0.6198825836181641,0.7128691673278809,0.524002730846405,0.9897959232330322,51.458744945847,12.778054433003936,13.0,16.14075946088019,0.565,0.3313800167699369,0.32873432155074117,23.25972072144342,1.3626069374508056
only_Milk,jitter_recall_smoothing,000220,True,True,0.6152670383453369,0.6153,7709,7852.0,0.9548579582306395,0.0299227237701416,0.6158528923988342,0.7059088349342346,0.5240394473075867,1.0,56.933175669878665,13.077569858860553,13.0,30.796143468718242,0.82075,0.41489429832179586,0.3938494167550371,18.70487515327638,1.3871545991650873
only_Milk,jitter_recall_smoothing,000225,True,True,0.5742225646972656,0.5563,6958,7384.0,0.9594711123886174,0.0004920363426208496,0.6347758769989014,0.6835559606552124,0.4025474786758423,0.9895833134651184,64.4515684578821,7.8381868425548715,12.0,41.55990577056957,0.99625,0.5900135460164753,0.6382924981055822,16.925817857099993,1.1946293725226167
only_Milk,jitter_recall_smoothing,000230,True,True,0.6217396855354309,0.6211,8939,9633.0,0.9640899429466383,0.009429872035980225,0.6234781742095947,0.7038102149963379,0.537066638469696,0.9897959232330322,68.92851095270146,12.564157992446184,13.0,49.64630529386011,1.0,0.6417107193573143,0.6470080862533693,11.029848908762087,1.4589480246163342
only_Milk,jitter_recall_smoothing,000235,True,True,0.572828471660614,0.5428,8820,9060.0,0.9484126984126984,0.02088916301727295,0.6051170229911804,0.6567680239677429,0.4279206395149231,0.8020833134651184,69.008527846795,6.462326308781508,11.0,47.18150243016453,0.73775,0.293067190860201,0.2923102337490708,34.21554968903765,1.2540804940786277
only_Milk,jitter_recall_smoothing,000240,True,True,0.6317002773284912,0.6277,9742,10740.0,0.9604803941695751,0.004282176494598389,0.6217237710952759,0.7162830829620361,0.5570939779281616,1.0,61.75554310041673,12.067740111481692,13.0,1136.3085066204408,0.373,0.09195424229660021,0.053799638426532015,47.91974847313851,1.3741346408162691
only_Milk,jitter_recall_smoothing,000245,True,True,0.624401330947876,0.6244,9313,9982.0,0.9822828304520562,0.012988567352294922,0.6368359923362732,0.7509252429008484,0.48544278740882874,1.0,56.266103015270915,6.690949247178777,12.0,1188.6745251006837,0.88575,0.006851904420266774,0.0,61.46600360563543,1.1673102317944293
only_Milk,jitter_recall_smoothing,000250,True,True,0.6104156374931335,0.6104,10504,11895.0,0.982006854531607,0.010208547115325928,0.6172143816947937,0.715033769607544,0.4989986717700958,1.0,48.7629648236956,12.041974356051783,12.0,1188.3430139906413,0.84525,0.007474958697654274,0.0,61.98661980113911,1.3205767779045277
only_Milk,jitter_recall_smoothing,000255,True,True,0.6131226420402527,0.6125,9758,10496.0,0.974584955933593,0.0705941915512085,0.6282704472541809,0.7474625110626221,0.46209385991096497,0.9897959232330322,14.185924999171675,7.254427568210713,11.0,1162.5352361219666,0.75825,0.05628259960210121,0.009489166534872686,59.21340739627266,0.9749646399372256
only_Milk,jitter_recall_smoothing,000260,True,True,0.5622918009757996,0.5623,10310,11316.0,0.9769156159068865,8.803606033325195e-05,0.615534245967865,0.6978690028190613,0.36696121096611023,0.9666666388511658,14.170851249461634,8.424233354111964,11.0,1137.7081290369351,0.5915,0.12392837297228905,0.07816608238387379,53.437428040922434,1.0521106229277493
only_Milk,jitter_recall_smoothing,000265,True,True,0.563834547996521,0.5638,9714,10676.0,0.9897055795758699,0.003588855266571045,0.6106737852096558,0.7080883383750916,0.3590920567512512,0.9333333373069763,9.47104476722825,10.094789756998955,12.0,1093.9755978729597,0.29175,0.23602260134195815,0.19907348648305623,41.71730834970635,1.0007163046235077
only_Milk,jitter_recall_smoothing,000270,True,True,0.5670206546783447,0.567,9028,10112.0,0.993021710234825,0.0018468499183654785,0.6107017993927002,0.7005485892295837,0.3837008476257324,0.9666666388511658,0.5388251737625751,9.579550621062278,14.0,27.729594579581658,0.3365,0.38137087131065556,0.339562000149488,28.89130553344808,0.9803928526781971
only_Milk,jitter_recall_smoothing,000275,True,True,0.572661817073822,0.5727,8106,8880.0,0.9958055761164569,0.008928954601287842,0.6063448786735535,0.7182551622390747,0.376373827457428,0.9133333563804626,7.5902449078676,9.723256610529017,13.0,30.879621731200984,0.747,0.5868443071134749,0.5121505572811986,15.873935453530061,0.916457378689319
only_Milk,jitter_recall_smoothing,000280,True,True,0.5732089281082153,0.5729,6926,7809.0,0.9914813745307537,0.011676192283630371,0.6205882430076599,0.7123796939849854,0.36895695328712463,0.9133333563804626,11.928663462574832,9.433478638016684,13.0,30.558262999262354,0.9975,0.8185425800239499,0.7741545893719807,6.14503375813121,0.872094096855506
only_Milk,jitter_recall_smoothing,000285,True,True,0.6190243363380432,0.619,6180,6966.0,0.9954692556634305,0.0007624626159667969,0.6499546766281128,0.7524271011352539,0.4546912610530853,1.0,12.72863125067363,8.310173170211742,11.0,27.970740923818198,0.99625,0.488272749416356,0.48630444544229906,18.94620462099184,0.8569082260618877
only_Milk,jitter_recall_smoothing,000290,True,True,0.6052373051643372,0.6052,6193,7089.0,0.9838527369610851,0.013252437114715576,0.5938102602958679,0.7078343033790588,0.5140673518180847,1.0,14.598610312937808,11.84666248817608,13.0,29.464187636328575,0.49825,0.33569408850958166,0.3022395726320115,25.672740460533376,0.978798472811586
only_Milk,jitter_recall_smoothing,000295,True,True,0.6130213737487793,0.613,6014,6762.0,0.9985034918523445,0.13393056392669678,0.6174805164337158,0.7217555642127991,0.4998280704021454,1.0,4.854105248331393,11.810343552727911,11.0,20.753170198602675,0.54375,0.3554977708224525,0.34347584675180454,23.15404549786795,1.0133176047765924
only_Milk,jitter_recall_smoothing,000300,True,True,0.6165285110473633,0.6165,5997,6576.0,0.9829914957478739,0.021452605724334717,0.6203482151031494,0.7192087769508362,0.5100286602973938,1.0,3.044831588584543,11.770824446084957,13.0,14.981015019071492,0.64625,0.39264508692740546,0.3720335039553281,20.139732001791977,1.0544738351216891
only_Milk,jitter_recall_smoothing,000305,True,True,0.6298408508300781,0.6295,5422,5952.0,0.9990778310586499,0.008243381977081299,0.6440055966377258,0.7533933520317078,0.48925456404685974,0.9795918464660645,19.489131987658084,7.117351906639596,12.0,4.571466626169922,0.57875,0.343199967100141,0.34054380664652567,23.80352910272212,0.9961630589444952
only_Milk,jitter_recall_smoothing,000310,True,True,0.6209378242492676,0.6209,5812,6336.0,0.9778045423262216,0.0020508170127868652,0.6243330240249634,0.7256599068641663,0.5128205418586731,1.0,29.227927247055845,7.948070163685172,12.0,134.96980497139305,0.00725,0.1765784362805174,0.17258198422581983,34.0486964772752,1.089838791230302
only_Milk,jitter_recall_smoothing,000315,True,True,0.6259770393371582,0.626,6209,6615.0,0.9714929940409084,0.17947128415107727,0.5995859503746033,0.7270137667655945,0.550561785697937,0.9897959232330322,33.90814416566445,9.584487080051579,12.0,147.81254126114175,0.00725,0.10819621496336272,0.10086890819795996,39.25845204319117,1.1573719011359516
only_Milk,jitter_recall_smoothing,000320,True,True,0.6314101815223694,0.6314,6362,6650.0,0.9723357434768941,0.0022422075271606445,0.6237938404083252,0.7436285018920898,0.5257298350334167,0.9897959232330322,38.51529370768185,8.11592865787913,12.0,108.60844337241633,0.00625,0.11472779413323764,0.10049316088210664,39.540448006941,1.1702879348191466
only_Milk,jitter_recall_smoothing,000325,True,True,0.6325970888137817,0.6323,7155,7800.0,0.9767994409503844,0.06095385551452637,0.6079691052436829,0.7105005979537964,0.578772246837616,0.9897959232330322,44.63993663753217,11.687157722254588,14.0,132.34158153050384,0.0065,0.16902298050286646,0.15430698012163022,34.256410623014844,1.3729471813133711
only_Milk,jitter_recall_smoothing,000330,True,True,0.6322343349456787,0.6322,7199,7384.0,0.9167939991665509,0.00810176134109497,0.6192828416824341,0.7337577939033508,0.542749285697937,0.9897959232330322,56.660963086856896,7.670174404162288,12.0,27.559993209115873,0.11475,0.2621409289104106,0.2657745653447939,29.97818441303926,1.245033245350942
only_Milk,jitter_recall_smoothing,000335,True,True,0.6335787773132324,0.6336,8477,8745.0,0.9232039636663915,0.00520700216293335,0.6216689944267273,0.7251256704330444,0.551426887512207,0.9693877696990967,62.439617461535136,13.484351855223323,14.0,44.83341707672048,0.47675,0.3509843884847935,0.3360572950142319,22.913398860020834,1.371918700353475
only_Milk,jitter_recall_smoothing,000340,True,True,0.6217136979103088,0.6035,8520,8792.0,0.9095070422535211,0.013088226318359375,0.6132294535636902,0.7157659530639648,0.5352635383605957,0.9897959232330322,42.71574707753689,8.086934216032072,12.0,20.158742482254013,0.9955,0.5735108498417457,0.525709219858156,20.455121456742916,1.128588234855978
only_Milk,jitter_recall_smoothing,000345,True,True,0.6258335113525391,0.6111,9208,9440.0,0.9088835794960903,0.020996809005737305,0.634122371673584,0.7352153658866882,0.5069497227668762,0.9897959232330322,49.81023987285994,7.704208390591134,14.0,30.911634488971572,0.99875,0.6061655528745442,0.6029868114817688,21.354139126710685,1.1499035489175564
only_Milk,jitter_recall_smoothing,000350,True,True,0.6163024306297302,0.6163,8453,9204.0,0.9594226901691707,0.001032114028930664,0.6183170676231384,0.7381947040557861,0.48848265409469604,0.9693877696990967,23.02166018981984,6.428876174584256,10.0,5.453165192948575,0.68,0.3470847837714499,0.3031955753571977,30.908719613076375,0.9326351397159676
only_Milk,jitter_recall_smoothing,000355,True,True,0.6278660297393799,0.5718,8477,9240.0,0.989501002713224,0.008382081985473633,0.6393669247627258,0.7549388408660889,0.4849163889884949,0.9693877696990967,24.904087668304783,6.163083601238137,10.0,5.014315845770284,0.66275,0.36343330456928774,0.32346723044397463,30.41392579704992,0.9508964278514885
only_Milk,jitter_recall_smoothing,000360,True,True,0.6306193470954895,0.6306,8642,9027.0,0.9856514695672298,0.0023193359375,0.6477543711662292,0.751940906047821,0.49073541164398193,0.9897959232330322,2.5323472880628515,6.3296894489524735,11.0,21.48438199809661,0.9975,0.5878206836479362,0.5525248165731549,18.23624709680972,0.8058796494387592
only_Milk,jitter_recall_smoothing,000365,True,True,0.6281172037124634,0.6281,8395,9027.0,0.979988088147707,0.004065990447998047,0.6439149379730225,0.7510292530059814,0.48651769757270813,0.9795918464660645,20.471025737240893,6.161050660939103,11.0,38.13829150459415,0.9985,0.7045954167099187,0.6833838523009094,13.135516775336441,0.7376227093798982
only_Milk,jitter_recall_smoothing,000370,True,True,0.6225824952125549,0.6226,6879,7308.0,0.9861898531763338,0.009056687355041504,0.6668582558631897,0.7436869740486145,0.4554973840713501,0.9897959232330322,1.086162456745626,5.481275433767955,8.0,1445.4002674605629,1.0,0.20335932258224212,0.1087608975275118,64.73832696404922,0.4214127496930526
only_Milk,jitter_recall_smoothing,000375,True,True,0.623094916343689,0.6231,8963,9480.0,0.9819256945219235,0.0019423961639404297,0.6342520117759705,0.7252229452133179,0.5086419582366943,0.9897959232330322,9.443994403115312,6.8585636232584495,11.0,1277.5584759289002,1.0,0.3069611797019336,0.17982395819007013,49.69518457367589,0.5202646144722745
only_Milk,jitter_recall_smoothing,000380,True,True,0.6300907135009766,0.6301,8754,9720.0,0.9788668037468585,0.06230771541595459,0.6002804040908813,0.7327224612236023,0.5565187335014343,0.9897959232330322,13.743592089564004,9.814380194451513,13.0,1136.861481463505,0.28175,0.46847820818422264,0.3769915842797614,24.0149418300564,0.5990059143980853
only_Milk,jitter_recall_smoothing,000385,True,True,0.6308207511901855,0.6308,8817,9720.0,0.9909266190314165,0.057250261306762695,0.6101276278495789,0.7529377937316895,0.5293967723846436,1.0,19.418326313294756,7.907742941465981,13.0,15.842051453173099,0.83,0.5058531817332765,0.5576360979174279,22.81391806862554,0.6866202789919549
only_Milk,jitter_recall_smoothing,000390,True,True,0.6323897838592529,0.6324,8749,9240.0,0.982855183449537,0.07282978296279907,0.628062903881073,0.7526630759239197,0.5164433717727661,1.0,24.001907831180688,7.996259698045742,11.0,6.241424164359728,0.99825,0.5500395444133316,0.6198597688080348,21.365514252195414,0.7393422359128372
only_Milk,jitter_recall_smoothing,000395,True,True,0.6144134998321533,0.6144,5558,6545.0,0.9998200791651674,0.02486783266067505,0.6561317443847656,0.7565720081329346,0.42864102125167847,0.9897959232330322,32.49624436272836,6.950793842187092,11.0,1401.7327622220412,0.99775,0.32213585872297407,0.2816937119675456,30.062274257926813,0.39230379264152065
only_Milk,jitter_recall_smoothing,000400,True,True,0.5874762535095215,0.5875,11067,12444.0,0.9727116653112858,0.021982431411743164,0.6029292941093445,0.6420042514801025,0.5168471932411194,0.9908257126808167,36.367563108234435,13.024628058239543,14.0,1072.2008703923098,0.19175,0.4375191690477271,0.37971055023421657,28.132007303528393,0.6703367768830465
only_Milk,jitter_recall_smoothing,000405,True,True,0.626424252986908,0.6264,8459,9296.0,0.992434093864523,0.05212962627410889,0.6374202966690063,0.7487615346908569,0.4917163550853729,0.9897959232330322,35.35392456527427,9.305433703968854,13.0,49.549016495165915,0.75825,0.3941145889467111,0.4532636642614249,31.412526601612363,0.5555215493774637
only_Milk,jitter_recall_smoothing,000410,True,True,0.626110851764679,0.6261,9043,10032.0,0.9878358951675329,0.05102658271789551,0.6158167719841003,0.7347816824913025,0.5277341604232788,1.0,29.86504242250635,11.289683298950443,13.0,34.05155470413402,0.9045,0.5176455553208251,0.5466745442268738,21.694218356255984,0.6906576039321362
only_Milk,jitter_recall_smoothing,000415,True,True,0.6255318522453308,0.6255,8828,9184.0,0.9885591300407793,0.015741705894470215,0.627478301525116,0.7479123473167419,0.5012048482894897,1.0,24.767273302168178,8.696883776962608,12.0,19.93700974759969,0.9845,0.5583719414389072,0.5765140195130527,21.86336233142362,0.7246496511629316
only_Milk,jitter_recall_smoothing,000420,True,True,0.6250923871994019,0.6251,8815,9720.0,0.9793533749290981,0.058033883571624756,0.6244705319404602,0.7119861245155334,0.5379310250282288,0.9897959232330322,20.328723373948378,7.862696977854141,11.0,14.26433176270632,0.9975,0.6610613966739212,0.6046448087431694,17.968916234155845,0.856137109789717
only_Milk,jitter_recall_smoothing,000425,True,True,0.5613309741020203,0.5613,8608,9027.0,0.9743262081784386,0.0044803619384765625,0.5905467867851257,0.689235508441925,0.3905480206012726,0.9200000166893005,16.93367446552736,6.696209911123528,11.0,11.986855482938267,0.99725,0.715174431759603,0.762537328802389,15.13724924334446,0.875708867346123
